date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:57	25395/25395	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Dec%202018%2004:26:34%20GMT	http://dichungxe.vn/thumbnail/index.php?src=http://www.dichung.vn//uploads/diary/525235_642045665811463_2098137068_n.jpg&w=190&h=122&zc=1&q=100	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/thumbnail/index9f38.jpg	(from http://dichungxe.vn/user/diary_list)
19:20:58	91/91	---MC-	302	error ('Found')	text/html	date:Tue,%2015%20Oct%202019%2012:20:59%20GMT	http://dichungxe.vn/user/write_diary/id/1929/uid/1328	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/write_diary/id/1929/uid/1328	(from http://dichungxe.vn/user/diary_list)
19:20:58	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2015%20Oct%202019%2012:20:59%20GMT	http://dichungxe.vn/user/avatar/size/small/id/1328	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/avatar/size/small/id/1328	(from http://dichungxe.vn/user/diary_list)
19:20:59	29589/29589	---MCZ	200	added ('OK')	text/html	etag:W/%228c3779eefc40e203494fa8ad666d0261%22	http://dichungxe.vn/user/profile/id/1328	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/profile/id/1328.html	(from http://dichungxe.vn/user/diary_list)
19:20:59	91/91	---MC-	302	error ('Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:00%20GMT	http://dichungxe.vn/user/write_diary/id/1929/uid/1328	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/write_diary/id/1929/uid/1328	(from http://dichungxe.vn/user/diary_list)
19:20:59	91/91	---MC-	302	error ('Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:01%20GMT	http://dichungxe.vn/user/write_diary/id/1929/uid/1328	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/write_diary/id/1929/uid/1328	(from http://dichungxe.vn/user/diary_list)
19:21:00	21193/21193	---MCZ	200	added ('OK')	text/html	etag:W/%22e91cf490863dce1ef6e3e0d70b8c7c85%22	http://dichungxe.vn/user/diary_list/page/1	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/diary_list/page/1.html	(from http://dichungxe.vn/user/diary_list)
19:21:00	10098/10098	---MCZ	200	added ('OK')	text/html	etag:W/%2253268c718a6f203bce4f0ccac7c7d62c%22	http://dichungxe.vn/user/diary_list/page/2	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/user/diary_list/page/2.html	(from http://dichungxe.vn/user/diary_list)
19:21:01	43482/43482	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Sep%202019%2022:56:53%20GMT	http://dichungxe.vn/thumbnail/index.php?src=http://dichungxe.vn/uploads/avatar/id_1328_1366357840.png&w=180&h=180&zc=1&q=100	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/thumbnail/index28ec.png	(from http://dichungxe.vn/user/diary_list)
19:21:01	15255/15255	---MC-	200	added ('OK')	image/jpeg	etag:%22ceb0c01c7b3205b2fffd6170b3d286c8%22	http://dichungxe.vn/captcha/index/param/1571141630	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141630.jpg	(from http://dichungxe.vn/user/register)
19:21:01	2416/2416	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:02%20GMT	http://dichungxe.vn/assets/js/geocoder.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/js/geocoder.html	(from http://dichungxe.vn/tao-chuyen-di)
19:21:01	446/446	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:03%20GMT	http://dichungxe.vn/assets/js/check_start_end.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/js/check_start_end.html	(from http://dichungxe.vn/tao-chuyen-di)
19:21:01	1139/1139	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:03%20GMT	http://dichungxe.vn/assets/js/calc.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/js/calc.html	(from http://dichungxe.vn/tao-chuyen-di)
19:21:02	19248/19248	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:03%20GMT	http://dichungxe.vn/assets/js/ride_create.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/js/ride_create.html	(from http://dichungxe.vn/tao-chuyen-di)
19:21:02	28432/28432	---MCZ	200	added ('OK')	text/css	etag:W/%225693a67d-6f10%22	http://dichungxe.vn/css/mycss.css	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/css/mycss.css	(from http://dichungxe.vn/tao-chuyen-di)
19:21:02	5218/5218	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:04%20GMT	http://dichungxe.vn/js/jquery.bpopup.min.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/js/jquery.bpopup.min.html	(from http://dichungxe.vn/tao-chuyen-di)
19:21:02	1226/1226	---M--	200	added ('OK')	image/png	etag:%225693a9ab-4ca%22	http://dichungxe.vn/assets/images/home-icon.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/home-icon.png	(from http://dichungxe.vn/tao-chuyen-di)
19:21:02	1027/1027	---M--	200	added ('OK')	image/png	etag:%225693a9ab-403%22	http://dichungxe.vn/assets/images/forward-arrow-white.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/forward-arrow-white.png	(from http://dichungxe.vn/tao-chuyen-di)
19:21:03	1557/1557	---M--	200	added ('OK')	image/jpeg	etag:%225693a9aa-615%22	http://dichungxe.vn/assets/images/car.jpg	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/car.jpg	(from http://dichungxe.vn/tao-chuyen-di)
19:21:03	5026/5026	---M--	200	added ('OK')	image/png	etag:%225693a9ab-13a2%22	http://dichungxe.vn/assets/images/xemay.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/xemay.png	(from http://dichungxe.vn/tao-chuyen-di)
19:21:03	1020/1020	---M--	200	added ('OK')	image/png	etag:%225693a9ab-3fc%22	http://dichungxe.vn/assets/images/icon_back.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/icon_back.png	(from http://dichungxe.vn/tao-chuyen-di)
19:21:04	15697/15697	---MC-	200	added ('OK')	image/jpeg	etag:%22534a4903668c3dff2b95c4ce3b214080%22	http://dichungxe.vn/captcha/index/param/1571141631	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141631.jpg	(from http://dichungxe.vn/tao-chuyen-di)
19:21:04	162/162	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:06%20GMT	http://dichungxe.vn/assets/css/images/bx_loader.gif	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/css/images/bx_loader.gif	(from http://dichungxe.vn/assets/css/bannerSearch.css)
19:21:04	162/162	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:06%20GMT	http://dichungxe.vn/assets/css/images/controls.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/css/images/controls.png	(from http://dichungxe.vn/assets/css/bannerSearch.css)
19:21:05	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:06%20GMT	http://dichungxe.vn/assets/select2/js/$this.data('data');	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/$this.data('data');	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:05	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:07%20GMT	http://dichungxe.vn/assets/select2/js/$(this).data('data');	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/$(this).data('data');	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:05	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:07%20GMT	http://dichungxe.vn/assets/select2/js/[];	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/[];	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:06	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:07%20GMT	http://dichungxe.vn/assets/select2/js/{};	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/{};	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:06	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:08%20GMT	http://dichungxe.vn/assets/select2/js/$.data($option[0],	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/$.data($option[0],	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:07	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:08%20GMT	http://dichungxe.vn/assets/select2/js/{	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/{	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:07	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:09%20GMT	http://dichungxe.vn/assets/select2/js/this._normalizeItem(data);	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/this._normalizeItem(data);	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:08	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:09%20GMT	http://dichungxe.vn/assets/select2/js/options.get('data')	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/options.get('data')	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:08	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:10%20GMT	http://dichungxe.vn/assets/select2/js/obj.results;	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/obj.results;	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:08	3922/3922	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Oct%202019%2012:21:10%20GMT	http://dichungxe.vn/assets/select2/js/createTag(partParams);	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/select2/js/createTag(partParams);	(from http://dichungxe.vn/assets/select2/js/select2.full.js)
19:21:19	16135/16135	---MC-	200	added ('OK')	image/jpeg	etag:%221ff6047dd64cc8dca4edb59bfd7cb78b%22	http://dichungxe.vn/captcha/index/param/1571141641	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141641.jpg	(from http://dichungxe.vn/ride/create)
19:21:21	71617/71617	---MCZ	200	added ('OK')	text/html	etag:W/%229adfe72af34421593fd5a0a7e13ec9c6%22	http://dichungxe.vn/ride/search.html?filters[start]=&filters[end]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/search43d0.html	(from http://dichungxe.vn/ride/search.html)
19:21:26	469356/469356	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:23%20GMT	http://dichungxe.vn/js/jquery-ui.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/js/jquery-ui.html	(from http://dichungxe.vn/ride/search.html)
19:21:27	1083/1083	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202019%2012:21:28%20GMT	http://dichungxe.vn/js/datepicker-vi.js	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/js/datepicker-vi.html	(from http://dichungxe.vn/ride/search.html)
19:21:29	44937/44937	---MCZ	200	added ('OK')	text/html	etag:W/%22591334069c7d7f451280d319853ff3c5%22	http://dichungxe.vn/ride/detail/id/891878	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/detail/id/891878.html	(from http://dichungxe.vn/ride/search.html)
19:21:30	7316/7316	---M--	200	added ('OK')	image/png	etag:%2256d9639a-1c94%22	http://dichungxe.vn/uploads/avatar/avatar.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/uploads/avatar/avatar.png	(from http://dichungxe.vn/ride/search.html)
19:21:32	44036/44036	---MCZ	200	added ('OK')	text/html	etag:W/%2228a11694435c79006f07d8f8123977c5%22	http://dichungxe.vn/ride/detail/id/891873	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/detail/id/891873.html	(from http://dichungxe.vn/ride/search.html)
19:21:33	71617/71617	---MCZ	200	added ('OK')	text/html	etag:W/%22b7035c76195a09bf61b752583c4748aa%22	http://dichungxe.vn/ride/destination.html	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/destination.html	(from http://dichungxe.vn/ride/search.html)
19:21:33	92726/92726	---M--	200	added ('OK')	image/jpeg	etag:%225693a9ab-16a36%22	http://dichungxe.vn/assets/images/ride_banner.jpg	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/ride_banner.jpg	(from http://dichungxe.vn/ride/search.html)
19:21:34	3674/3674	---M--	200	added ('OK')	image/png	etag:%225693a9ab-e5a%22	http://dichungxe.vn/assets/images/ym_sk.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/ym_sk.png	(from http://dichungxe.vn/ride/search.html)
19:21:37	15556/15556	---MC-	200	added ('OK')	image/jpeg	etag:%22871023a7d4776f21bd2f9bf413fefd7b%22	http://dichungxe.vn/captcha/index/param/1571141642	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141642.jpg	(from http://dichungxe.vn/ride/search.html)
19:21:39	60427/60427	---MCZ	200	added ('OK')	text/html	etag:W/%22bd69eed7dd6f5f8385ababda730c9d5e%22	http://dichungxe.vn/ride/view/san-bay-noi-bai/3.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-noi-bai/32c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:39	24198/24198	---M--	200	added ('OK')	image/png	etag:%225693a9aa-5e86%22	http://dichungxe.vn/assets/images/new/images/camera_skins.png	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/new/images/camera_skins.png	(from http://dichungxe.vn/assets/css/new/camera.css)
19:21:39	224178/224178	---M--	200	added ('OK')	image/jpeg	etag:%225693a9aa-36bb2%22	http://dichungxe.vn/assets/images/new/images/slider/dichung_taxi.jpg	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/new/images/slider/dichung_taxi.jpg	(from http://dichungxe.vn/assets/js/bannerSearch.js)
19:21:41	60415/60415	---MCZ	200	added ('OK')	text/html	etag:W/%22c113aa470a778eea420c7b95b3e26386%22	http://dichungxe.vn/ride/view/san-bay-da-nang/1.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-da-nang/12c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:42	60454/60454	---MCZ	200	added ('OK')	text/html	etag:W/%2299173a34ed2708889880ea06903606f2%22	http://dichungxe.vn/ride/view/san-bay-tan-son-nhat/2.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-tan-son-nhat/22c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:43	67929/67929	---MCZ	200	added ('OK')	text/html	etag:W/%2220e263ddc9e362e5c1fecfca59c8ad62%22	http://dichungxe.vn/ride/view/ben-xe-khach-my-dinh/4.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/ben-xe-khach-my-dinh/42c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:44	67900/67900	---MCZ	200	added ('OK')	text/html	etag:W/%222243eddbce27ecb19f947371a0cb415e%22	http://dichungxe.vn/ride/view/ga-ha-noi/5.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/ga-ha-noi/52c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:44	60469/60469	---MCZ	200	added ('OK')	text/html	etag:W/%22a0aa26905f5fc3cb52cd479d9d5e18b1%22	http://dichungxe.vn/ride/view/san-bay-buon-ma-thuot/17.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-buon-ma-thuot/172c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:45	60407/60407	---MCZ	200	added ('OK')	text/html	etag:W/%22c51297977c4328e7dc4ebe819730f22e%22	http://dichungxe.vn/ride/view/san-bay-ca-mau/18.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-ca-mau/182c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:46	60444/60444	---MCZ	200	added ('OK')	text/html	etag:W/%22b3568e2432bcf2cb67b481ec8163caca%22	http://dichungxe.vn/ride/view/san-bay-cam-ranh/19.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-cam-ranh/192c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:47	60443/60443	---MCZ	200	added ('OK')	text/html	etag:W/%22783c774a225064e0fddd669e7969a048%22	http://dichungxe.vn/ride/view/san-bay-can-tho/20.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-can-tho/202c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:47	60437/60437	---MCZ	200	added ('OK')	text/html	etag:W/%22e6a1b48d190744fb9d63d752450917c8%22	http://dichungxe.vn/ride/view/san-bay-cat-bi/21.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-cat-bi/212c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:49	60396/60396	---MCZ	200	added ('OK')	text/html	etag:W/%22fd4aa7aa0dd4574937b7270e62bd9dc0%22	http://dichungxe.vn/ride/view/san-bay-chu-lai/22.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-chu-lai/222c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:49	60483/60483	---MCZ	200	added ('OK')	text/html	etag:W/%22cd1352dc6dd692981291e63c43d119ed%22	http://dichungxe.vn/ride/view/san-bay-dien-bien-phu/23.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-dien-bien-phu/232c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:50	60447/60447	---MCZ	200	added ('OK')	text/html	etag:W/%2268d07781e4eb0be127532a9a936279d3%22	http://dichungxe.vn/ride/view/san-bay-dong-hoi/24.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-dong-hoi/242c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:51	60419/60419	---MCZ	200	added ('OK')	text/html	etag:W/%22dcee18285e3dd2521bf501e6ac5d7249%22	http://dichungxe.vn/ride/view/san-bay-lien-khuong/25.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-lien-khuong/252c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:52	60441/60441	---MCZ	200	added ('OK')	text/html	etag:W/%22e8447b6888596f0031dc2a8ec8bcd72f%22	http://dichungxe.vn/ride/view/san-bay-phu-bai/26.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-phu-bai/262c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:52	60399/60399	---MCZ	200	added ('OK')	text/html	etag:W/%22b258c0c6efe8d7ebefee219343ae9fd9%22	http://dichungxe.vn/ride/view/san-bay-phu-cat/27.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-phu-cat/272c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:54	60448/60448	---MCZ	200	added ('OK')	text/html	etag:W/%224120b6e74607047f3251b7f45a44f074%22	http://dichungxe.vn/ride/view/san-bay-phu-quoc/28.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-phu-quoc/282c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:54	60428/60428	---MCZ	200	added ('OK')	text/html	etag:W/%22c885b98ecb02d92d9d90020d5ee0a201%22	http://dichungxe.vn/ride/view/san-bay-pleiku/29.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-pleiku/292c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:55	60439/60439	---MCZ	200	added ('OK')	text/html	etag:W/%228d54f85e8d808e06fe0c9ddae53698e4%22	http://dichungxe.vn/ride/view/san-bay-rach-gia/30.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-rach-gia/302c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:56	60431/60431	---MCZ	200	added ('OK')	text/html	etag:W/%22abbb66013c9e2d03156911eaea42e062%22	http://dichungxe.vn/ride/view/san-bay-tho-xuan/31.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-tho-xuan/312c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:56	60427/60427	---MCZ	200	added ('OK')	text/html	etag:W/%22c158b1e21f00cafde6fa6240fb29ed02%22	http://dichungxe.vn/ride/view/san-baytuy-hoa/32.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-baytuy-hoa/322c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:57	60391/60391	---MCZ	200	added ('OK')	text/html	etag:W/%2265bd82257358a06106a5ecce136a7264%22	http://dichungxe.vn/ride/view/san-bay-vinh/33.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/san-bay-vinh/332c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:58	345196/345196	---M--	200	added ('OK')	image/jpeg	etag:%225693a9aa-5446c%22	http://dichungxe.vn/assets/images/new/images/slider/minibus.jpg	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/assets/images/new/images/slider/minibus.jpg	(from http://dichungxe.vn/assets/js/bannerSearch.js)
19:21:58	60388/60388	---MCZ	200	added ('OK')	text/html	etag:W/%225109a81d6013caa6d652f65864aa92ac%22	http://dichungxe.vn/ride/view/ga-bien-hoa/34.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/ga-bien-hoa/342c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:58	60409/60409	---MCZ	200	added ('OK')	text/html	etag:W/%22738f39c802830f2e0f6e579808f69e68%22	http://dichungxe.vn/ride/view/ga-dong-hoi/35.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/ga-dong-hoi/352c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:59	60367/60367	---MCZ	200	added ('OK')	text/html	etag:W/%225a9ee7f164a6ce37a13059873df9400b%22	http://dichungxe.vn/ride/view/ga-hue/36.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/ga-hue/362c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
19:21:59	60435/60435	---MCZ	200	added ('OK')	text/html	etag:W/%22375e6970693472f73ef9313f1f52b577%22	http://dichungxe.vn/ride/view/ga-nam-dinh/37.html?filters[start]=	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/view/ga-nam-dinh/372c7d.html	(from http://dichungxe.vn/ride/destination/san-bay-ben-xe-nha-ga/3.html)
